id,EAP,HPL,MWS
id18012,0.000013469981241,0.984933078289032,0.015053423121572
id12964,0.961059868335724,0.000136269765790,0.038803890347481
id18965,0.000000755200574,0.995323240756989,0.004676076583564
id19082,0.933662772178650,0.017146272584796,0.049190975725651
id26742,0.895787179470062,0.001624386757612,0.102588333189487
id15442,0.000004123973667,0.999992012977600,0.000003838295470
id16647,0.999998092651367,0.000001231954229,0.000000674765602
id11544,0.227547317743301,0.650983333587646,0.121469311416149
id20581,0.442575901746750,0.557383298873901,0.000040791979700
id13192,0.002342893509194,0.997224688529968,0.000432511238614
id15814,0.000126355225802,0.999670505523682,0.000203204137506
id26279,0.000013091473193,0.999984622001648,0.000002276944997
id00240,0.999541163444519,0.000031987128750,0.000426953658462
id22836,1.000000000000000,0.000000012438766,0.000000003043725
id15085,0.000000030499073,0.999999165534973,0.000000830916065
id17495,0.950480997562408,0.013410232961178,0.036108791828156
id26762,0.998294174671173,0.001015510526486,0.000690375920385
id13685,0.999999165534973,0.000000747857598,0.000000087990131
id16560,0.000040623952373,0.999956011772156,0.000003384139518
id17184,0.000000033758237,0.999985814094543,0.000014146987269
id21635,1.000000000000000,0.000000001443208,0.000000000391192
id26751,0.999044001102448,0.000916113902349,0.000039846236177
id12351,0.999999523162842,0.000000320957184,0.000000155179876
id14872,0.999935269355774,0.000063855201006,0.000000788468810
id18372,0.999999880790710,0.000000100011079,0.000000013323331
id26851,0.999811232089996,0.000187441168237,0.000001328312919
id22659,0.999023318290710,0.000975615694188,0.000001075036266
id04102,0.000001216305122,0.000001595301569,0.999997138977051
id02353,0.000000000206699,1.000000000000000,0.000000003363325
id26721,0.999970912933350,0.000023549748221,0.000005482939287
id11171,0.996876716613770,0.001946655334905,0.001176614081487
id13562,0.985780537128448,0.013536100275815,0.000683395308442
id26425,0.999948501586914,0.000032523472328,0.000018958889996
id26394,0.000027119365768,0.001263225567527,0.998709678649902
id22187,0.999997019767761,0.000002663249916,0.000000320400375
id00422,1.000000000000000,0.000000012873356,0.000000000967017
id22667,0.000000000728668,1.000000000000000,0.000000005720444
id00911,0.937443792819977,0.007510303519666,0.055045932531357
id17291,1.000000000000000,0.000000027057165,0.000000000680371
id01915,0.000346566899680,0.133115082979202,0.866538405418396
id01434,0.999110758304596,0.000817256572191,0.000071983005910
id01584,0.680552601814270,0.047227524220943,0.272219806909561
id09266,0.999995946884155,0.000000667902839,0.000003356958359
id17494,0.000000002057905,1.000000000000000,0.000000004935970
id24919,0.995491325855255,0.002096221083775,0.002412525005639
id21043,0.999969244003296,0.000003258047400,0.000027579808375
id17796,0.000000003406314,0.999999880790710,0.000000129783260
id02166,0.966962337493896,0.031793788075447,0.001243899227120
id17503,0.999961376190186,0.000033831722249,0.000004772495686
id21203,0.999559938907623,0.000417638511863,0.000022413902116
id25626,1.000000000000000,0.000000045968413,0.000000006617820
id09836,0.999998331069946,0.000001703518478,0.000000018934978
id24202,0.000016580625015,0.573625981807709,0.426357448101044
id27260,0.999916791915894,0.000045556054829,0.000037659076042
id23167,0.000000935080834,0.000006287941233,0.999992728233337
id10393,0.000000000075368,1.000000000000000,0.000000000034284
id01171,0.999971389770508,0.000023229737053,0.000005391701507
id06380,0.999999284744263,0.000000546708350,0.000000122744723
id22686,0.457676380872726,0.002604385372251,0.539719223976135
id26250,0.994618475437164,0.002409686800092,0.002971885027364
id09315,0.000401080847951,0.976408183574677,0.023190654814243
id00886,0.000013042818864,0.951543748378754,0.048443168401718
id03101,0.999891638755798,0.000101269826700,0.000007029518656
id12367,0.999682307243347,0.000013749898244,0.000304052635329
id10770,0.812418520450592,0.000937042059377,0.186644449830055
id14949,0.000007438630291,0.999958753585815,0.000033812764741
id14141,0.999775826931000,0.000224114643061,0.000000074807247
id25417,0.000220757763600,0.999654889106750,0.000124430167489
id26873,0.999920845031738,0.000075564545114,0.000003540873877
id10818,0.000192909443285,0.000094439077657,0.999712646007538
id15146,0.973553717136383,0.001443682587706,0.025002617388964
id23328,0.999999880790710,0.000000087576304,0.000000003460735
id16765,0.000000527530290,0.999997615814209,0.000001866679213
id24383,0.999996304512024,0.000003283626938,0.000000366086454
id21304,0.999999880790710,0.000000072640979,0.000000007910527
id12551,0.000000011114366,1.000000000000000,0.000000016263145
id23274,0.001078446395695,0.000750851642806,0.998170733451843
id08117,0.999998092651367,0.000001033616400,0.000000804187096
id23961,0.000935372372624,0.891178667545319,0.107885852456093
id13865,0.000000000600281,1.000000000000000,0.000000002663803
id22807,0.000020842542654,0.000114118702186,0.999865055084229
id08951,0.000049135138397,0.000230739024119,0.999720156192780
id18684,0.999999880790710,0.000000124594536,0.000000013612697
id25179,0.015379576012492,0.943281948566437,0.041338514536619
id27033,0.999821960926056,0.000154822351760,0.000023246786441
id13977,0.999975800514221,0.000002739882120,0.000021434563678
id19337,0.000000042709612,0.999999761581421,0.000000266989332
id25764,0.000000002422747,1.000000000000000,0.000000044021689
id16106,0.000035459834180,0.005497285630554,0.994467258453369
id05468,0.999579250812531,0.000187347832252,0.000233490354731
id05241,0.999999880790710,0.000000063413957,0.000000006822931
id10215,0.999919056892395,0.000062162740505,0.000018656544853
id23457,0.000042331332224,0.000067837601819,0.999889850616455
id02200,0.999987244606018,0.000010855642358,0.000001958426765
id13714,0.000000037534331,0.999984025955200,0.000015941757738
id20332,0.000000002496242,0.000000057055292,1.000000000000000
id18573,0.000734992499929,0.008220330812037,0.991044640541077
id08569,0.999979972839355,0.000006242523341,0.000013873305761
id22767,0.000004166960025,0.999995231628418,0.000000566197400
id25390,0.000071979709901,0.997823357582092,0.002104735467583
id09288,0.999999284744263,0.000000687488580,0.000000029775411
id12381,0.999996662139893,0.000002841621153,0.000000512821089
id02895,0.999950408935547,0.000041485560359,0.000008065592738
id25270,0.000904341170099,0.000025862482289,0.999069869518280
id14248,0.269144594669342,0.002197009045631,0.728658437728882
id12831,0.999849081039429,0.000065214473580,0.000085645668150
id18305,0.012222599238157,0.000078899829532,0.987698435783386
id07805,0.999998807907104,0.000001243707970,0.000000026949438
id14027,0.061569798737764,0.001015980145894,0.937414228916168
id02760,0.999997258186340,0.000001789758699,0.000000952337473
id24362,0.999999523162842,0.000000478522679,0.000000029614169
id17065,0.000000002036441,1.000000000000000,0.000000013495820
id26583,0.986483395099640,0.000428139930591,0.013088444247842
id19664,0.999999761581421,0.000000083198813,0.000000122148990
id25145,0.999975085258484,0.000013604372725,0.000011366630133
id17858,0.000000001957989,1.000000000000000,0.000000006705107
id05148,0.000183244977961,0.036730069667101,0.963086664676666
id22928,0.996566891670227,0.003253066679463,0.000179969239980
id21549,0.999999523162842,0.000000396693707,0.000000108071738
id12649,0.052375890314579,0.940028965473175,0.007595069706440
id21597,0.999953866004944,0.000008658026672,0.000037386500480
id27945,1.000000000000000,0.000000047812716,0.000000018463107
id00243,1.000000000000000,0.000000014689642,0.000000000505581
id02745,0.999998331069946,0.000001673390102,0.000000003398223
id23550,0.102478422224522,0.011933773756027,0.885587751865387
id13023,0.998836457729340,0.000170023515238,0.000993526075035
id24796,0.007395468652248,0.000020140318156,0.992584407329559
id12284,0.000000066629958,0.999991536140442,0.000008297540262
id02664,0.000007189713870,0.997179269790649,0.002813636325300
id23767,0.999998807907104,0.000000783374162,0.000000370463454
id05859,0.000002087675966,0.999997258186340,0.000000566904703
id14350,0.879192888736725,0.117132484912872,0.003674545791000
id01191,0.000000065584892,0.999958395957947,0.000041436822357
id17034,0.001173762488179,0.722620606422424,0.276205569505692
id25292,0.227910771965981,0.025060487911105,0.747028708457947
id22121,0.999982237815857,0.000017775346350,0.000000052279116
id20872,0.999999880790710,0.000000125718643,0.000000002554250
id17720,0.001295402063988,0.993256688117981,0.005447946023196
id22658,0.004142037127167,0.995576977729797,0.000281011598418
id09567,0.999966502189636,0.000033521519072,0.000000055079507
id16445,0.999997496604919,0.000000980353548,0.000001597240043
id08349,0.000502567563672,0.000111496563477,0.999385952949524
id27437,0.000063820079959,0.001232125563547,0.998704075813293
id03812,0.998525440692902,0.001465880894102,0.000008708640962
id22304,0.999317526817322,0.000624981534202,0.000057595629187
id04449,0.990107536315918,0.008119004778564,0.001773394993506
id15605,0.100923389196396,0.898908913135529,0.000167711477843
id01768,0.999999642372131,0.000000183322911,0.000000131727106
id20019,0.000005897909432,0.999921798706055,0.000072398965131
id09593,0.000000000077086,1.000000000000000,0.000000002055441
id23179,0.009048107080162,0.004755062051117,0.986196815967560
id21279,0.999999880790710,0.000000061702302,0.000000007748592
id06711,0.000852992932778,0.000429149513366,0.998717904090881
id14243,0.000000000759231,1.000000000000000,0.000000006633553
id04839,0.000113289133878,0.992772758007050,0.007113943342119
id17220,0.000050611066399,0.999434649944305,0.000514745071996
id24177,0.782052874565125,0.216816395521164,0.001130730262958
id20512,0.000000460472734,0.000000765253560,0.999998807907104
id14036,0.000000000294632,1.000000000000000,0.000000001841857
id25001,0.998446762561798,0.000118488329463,0.001434881240129
id06175,0.000000005919019,1.000000000000000,0.000000036463536
id24720,0.000113985333883,0.999596059322357,0.000289893563604
id08070,0.000000002074101,1.000000000000000,0.000000000867786
id18934,0.999986410140991,0.000004686414286,0.000008930009244
id01338,0.000005152779522,0.000019953808078,0.999974846839905
id19008,0.000000006833155,1.000000000000000,0.000000026963608
id19632,0.000003546607786,0.999993920326233,0.000002521013812
id26224,0.000001077380148,0.000003738699434,0.999995231628418
id08219,0.999960780143738,0.000011653839465,0.000027492074878
id24008,0.000026100617106,0.000003371091452,0.999970555305481
id12475,0.000000004281498,1.000000000000000,0.000000001465762
id05766,0.999862670898438,0.000085176194261,0.000052133247664
id27386,0.000000000408350,1.000000000000000,0.000000002796064
id12476,0.000000011089677,1.000000000000000,0.000000032771787
id08311,0.999990701675415,0.000004018712843,0.000005288799457
id04996,0.994191706180573,0.005776796489954,0.000031536776078
id17350,0.000000000006541,1.000000000000000,0.000000000191814
id05546,0.000000008951313,0.999999880790710,0.000000123576129
id16504,0.000000062063116,0.999999761581421,0.000000081372647
id05782,0.000000015779413,0.000000085702752,0.999999880790710
id20560,0.039083186537027,0.960720837116241,0.000195995613467
id14171,0.000000755825909,0.000022784439352,0.999976515769958
id27461,0.195758640766144,0.004784157034010,0.799457252025604
id03581,0.002208045450971,0.000045972679800,0.997745931148529
id21847,0.000000849887613,0.000000911294705,0.999998211860657
id11712,0.999994754791260,0.000002499567927,0.000002700752930
id26738,0.000000015322774,0.000000514906787,0.999999523162842
id13668,1.000000000000000,0.000000052803966,0.000000014212374
id15114,0.999996662139893,0.000003048815188,0.000000251455759
id20130,0.999727547168732,0.000107665226096,0.000164880475495
id18331,0.946370601654053,0.031175831332803,0.022453589364886
id24465,0.999997138977051,0.000002446463668,0.000000309950991
id13539,0.999998807907104,0.000000976935212,0.000000219450484
id27564,0.000016964801034,0.999978423118591,0.000004699131750
id26043,0.999999165534973,0.000000075251755,0.000000700283636
id04965,0.000000000108252,0.000000031507664,1.000000000000000
id08645,0.000012642698493,0.999533057212830,0.000454297638498
id26610,0.996464133262634,0.000601758481935,0.002934036077932
id21737,0.675092101097107,0.302165925502777,0.022741973400116
id25784,0.000000149359977,0.999999046325684,0.000000830753493
id23030,0.999999642372131,0.000000192095484,0.000000088452921
id16450,0.000000000684077,1.000000000000000,0.000000015058719
id02161,0.001949560595676,0.000867249211296,0.997183144092560
id25535,0.999780833721161,0.000071097783803,0.000148070874275
id16566,0.999998807907104,0.000000888430407,0.000000332662637
id05714,0.025079390034080,0.970446348190308,0.004474253859371
id16524,0.383099824190140,0.616835296154022,0.000064871041104
id23941,0.000000064146761,0.999999523162842,0.000000304952891
id00831,0.000075235773693,0.006865351460874,0.993059396743774
id18145,0.941424131393433,0.013101328164339,0.045474525541067
id17227,0.999999403953552,0.000000626686472,0.000000033643634
id09417,0.000758405833039,0.989122331142426,0.010119245387614
id21307,0.972903251647949,0.025295630097389,0.001801097881980
id05650,0.000000000033212,1.000000000000000,0.000000000206940
id23901,0.998173594474792,0.001822351478040,0.000004061266736
id05831,0.999999880790710,0.000000118503607,0.000000003880647
id16708,0.000008057952982,0.999988794326782,0.000003085991693
id02281,0.001749878283590,0.359942555427551,0.638307511806488
id11599,0.044037673622370,0.000198352063308,0.955763995647430
id18353,0.010916744358838,0.921460628509521,0.067622646689415
id07413,0.999962925910950,0.000036512275983,0.000000584216707
id15653,0.000964531325735,0.998223364353180,0.000812209851574
id09715,0.000000004931188,0.000000375543067,0.999999642372131
id05108,0.000000000005321,1.000000000000000,0.000000000052570
id09537,0.249796256422997,0.000552209559828,0.749651491641998
id27596,0.999820530414581,0.000174194094143,0.000005206037258
id24255,0.002190077211708,0.012695628218353,0.985114336013794
